ID,English,Chinese_Simplified,French,German,Italian,Polish,Portuguese_Brazil,Russian,Spanish
Emerge_Detected_CEO_Snow_1,The Vek are tunneling to your location. They will be arriving shortly.,,Les tunnels des Veks se rapprochent de votre position. Ils seront bientôt là.,Die Vek untergraben Ihren Standort. Sie werden in Kürze auftauchen.,Vek이 지역에 굴을 뚫고 있음. 곧 도착 예정.,Zbliżają się veki. Kopią tunele w waszą stronę.,Os Vek estão cavando túneis na sua direção. Eles chegam logo.,Векки роют ходы к вашим позициям. Они скоро будут у вас.,Los vek se abren paso hacia tu posición. No tardarán en llegar.
Emerge_Success_CEO_Snow_1,Vek have appeared. Tracking them for potential threats.,,"Des Veks viennent de faire leur apparition. Nous les suivons à la trace, des fois qu'ils représentent une menace.",Vek sind aufgetaucht. Ich verfolge sie wegen möglicher Bedrohungen.,Vek이 나타남. 가능한 위협을 추적중.,"Pojawiły się veki. Śledzę je, żeby ocenić poziom zagrożenia.",Apareceram os Vek. Vou marcar as ameaças potenciais.,Фиксирую появление векков. Начинаю анализ потенциальных угроз.,Han aparecido los vek. Los estoy controlando en busca de posibles amenazas.
Emerge_Success_CEO_Snow_2,Updating tracking routines. More Vek added.,,Mise à jour des routines de pistage. Nouveaux Veks ajoutés au total.,Verfolgungsroutinen werden aktualisiert. Mehr Vek hinzugefügt.,추적 루틴을 상황 갱신 중. 신규 Vek 추가됨.,Aktualizacja protokołów śledzenia. Dodano nowe veki.,Atualizando rotinas de marcação. Mais Vek adicionados.,Обновляю протоколы слежения. Добавлены новые векки.,Actualizando las rutinas de seguimiento. Han aparecido más vek.
Emerge_FailedVek_CEO_Snow_1,The Vek are an effective hindrance against their own kind.,,Les Veks se gênent parfois entre eux d'une manière extrêmement efficace pour nous.,Die Vek sind ein effektives Hindernis gegen ihresgleichen.,Vek은 같은 종의에 대한 효율적인 방해물임.,Veki skutecznie uniemożliwiają ruch swoim pobratymcom.,Os Vek atrapalham seus próprios semelhantes.,Векки оказываются помехой на пути собственных сородичей.,"Los vek son una molestia para su propia especie, lo cual nos resulta bastante útil."
Pilot_Level_Obs_CEO_Snow_1,"Humans gain knowledge slower than machines, but it is worthy of celebration when you do!",,"Les humains apprennent plus lentement que les machines, mais chaque fois que vous comprenez quelque chose, cela se fête !","Menschen nehmen Wissen langsamer auf als Maschinen, aber wenn dem so ist, muss das gefeiert werden!","인간은 기계보다 느리게 지식을 획득하지만, 그럴 경우 축하할 가치가 있음!","Ludzie uczą się wolniej niż maszyny, ale gdy udaje się to komuś takiemu jak ty, to trzeba to uczcić.","Os humanos demoram mais para aprender do que as máquinas, mas vale comemorar cada conhecimento ganho!","Люди приобретают новые знания медленнее, чем машины, но когда это случается, это, несомненно, является поводом для радости.","Los humanos aprenden más despacio que las máquinas, pero ¡cuando aprenden, es para celebrarlo!"
Pilot_Level_Obs_CEO_Snow_2,Pilot #main_second is showing remarkable aptitude for piloting that Mech.,,#main_second montre une aptitude remarquable au pilotage de ce Mecha.,#main_second beherrscht diesen Mech ziemlich gut.,#main_second 조종사가 해당 메크 조종에 비범한 적성을 보임.,#main_second ma wielką smykałkę do pilotowania tego mecha.,#main_second está demonstrando uma aptidão notável para pilotar aquele Meka.,Пилот #main_second демонстрирует высокий уровень мастерства в управлении этим мехом.,#main_second está demostrando ser la persona ideal para pilotar ese mech.
Vek_Drown_CEO_Snow_1,My data regarding the Vek and water is limited. The result appears positive.,,"Mes données recoupant les Veks et l'eau sont limitées, mais le résultat a l'air positif.",Meine Daten im Hinblick auf Vek und Wasser sind begrenzt. Das Ergebnis scheint positiv auszufallen.,Vek과 물의 데이터가 한정됨. 결과는 긍정적.,Mam niewiele danych na temat interakcji veków i wody. Obserwacje skutków dają jednak pewną nadzieję.,Meus dados sobre os Vek e a água são limitados. O resultado parece ser positivo.,Я обладаю ограниченными данными о взаимодействии векков и воды. Но результат представляется мне положительным.,"Mis datos sobre ese vek y el agua son limitados. No obstante, el resultado parece ser positivo."
Vek_Drown_CEO_Snow_2,Updating information databases to report that Vek cannot swim.,,Mise à jour des bases de données afin d'y ajouter l'information comme quoi les Veks ne savent pas nager.,Aktualisiere Informationen in den Datenbanken: Vek können nicht schwimmen.,Vek이 수영을 못한다는 정보를 데이터베이스에 상황 갱신 중.,"Aktualizuję bazy danych. Zapisuję, że veki nie potrafią pływać.",Atualizando bancos de dados para indicar que os Vek não conseguem nadar.,Обновляю базу данных. Новая информация: этот векк не умеет плавать.,Actualizando las bases de datos para informar de que los vek no saben nadar.
Vek_Fall_CEO_Snow_1,That Vek is no longer a threat.,,Ce Vek ne représente plus une menace.,Dieser Vek ist keine Bedrohung mehr.,Vek이 더 이상 위협요소가 되지 못함.,Ten vek nie stanowi już zagrożenia.,Esse Vek já não é mais uma ameaça.,Этот векк перестал быть угрозой.,Ese vek ya no es una amenaza.
Vek_Fall_CEO_Snow_2,That Vek is gone.,,Ce Vek est mort.,Dieser Vek ist weg.,Vek 제거됨.,Vek zginął.,Esse Vek já era.,Этот векк больше не вернется.,Ese vek es historia.
Vek_Fall_CEO_Snow_3,Sensors have registered the Vek died on impact.,,Mes instruments m'indiquent que le Vek est mort à l'impact.,"Sensoren melden, dass der Vek durch den Aufprall gestorben ist.",Vek이 충격으로 죽었음을 감지기가 기록함.,Czujniki wykryły śmierć veka w wyniku uderzenia.,Os sensores indicaram que o Vek morreu com o impacto.,Сенсоры зафиксировали гибель векка.,Los sensores han detectado que el vek murió con el impacto.
Vek_Smoke_CEO_Snow_1,The dense smoke will neutralize that Vek for now.,,"La fumée est suffisamment dense pour neutraliser ce Vek, du moins pour le moment.",Der dichte Rauch wird den Vek vorerst neutralisieren.,짙은 연막이 Vek을 임시적으로 무력화 시킬 것임.,Gęsty dym na jakiś czas unieszkodliwi tego veka.,A fumaça densa deve neutralizar esse Vek por ora.,Плотный дым на время нейтрализует этого векка.,Esa densa capa de humo neutralizará al vek durante un rato.
Vek_Frozen_CEO_Snow_1,The ice has preserved the Vek. I am detecting very faint life signs.,,La glace a préservé le Vek. Je détecte des signes de vie ténus émanant de lui.,Der Vek ist im Eis eingeschlossen. Ich empfange nur schwache Lebenszeichen.,Vek이 얼음속에 보존됨. 매우 약한 생명 신호만이 감지됨.,Lód unieruchomił tego veka. Wykrywam jednak bardzo słabe tętno.,O gelo preservou os Vek. Estou detectando sinais vitais muito sutis.,Векк продолжает существовать внутри льда. Я фиксирую еле различимые признаки жизни.,El hielo ha conservado al vek. Detecto signos vitales muy leves.
Vek_Frozen_CEO_Snow_2,The ice is only a temporary solution. Something may set it free.,,La glace n'est qu'une solution temporaire. Quelque chose pourrait libérer le Vek.,Das ist nur eine vorübergehende Lösung. Er kann befreit werden.,얼음은 일시적인 해결책일 뿐임. 다른 요소가 풀어줄 수 있음.,Zamknięcie w bloku lodu nie rozwiązuje problemu. Kiedyś pewien prorok już o tym pisał. Nakręcili nawet film na podstawie jego powieści.,O gelo é só uma solução temporária. Algo pode soltá-lo.,Лед — лишь временное решение. Векк может освободиться.,El hielo es solo una solución temporal. Algo podría liberarlo.
Vek_Frozen_CEO_Snow_3,That Vek is frozen solid. Focus on other targets now.,,Ce Vek est gelé. Concentrez-vous sur les autres cibles.,Dieser Vek ist eingefroren. Konzentrieren Sie sich jetzt auf größere Ziele.,Vek이 얼어붙음. 지금은 다른 목표에 집중하길 바람.,Vek zamarzł na dobre. Teraz skupcie się na innych celach.,Esse Vek está congelado. Priorize outros alvos agora.,Этот векк заморожен. Можете пока сосредоточиться на остальных целях.,Ese vek está congelado. Centraos en otros objetivos.
VekKilled_Obs_CEO_Snow_1,Every Vek killed is more lives saved.,,Chaque Vek tué correspond à des vies sauvées.,Mit jedem toten Vek sind mehr Leben gerettet.,Vek이 죽을 때마다 더 많은 생명을 구할 수 있음.,Każdy zabity vek oznacza ocalenie komuś życia.,Cada Vek abatido significa mais vidas salvas.,Каждый убитый векк — это спасенные жизни.,Cada vek eliminado supone más vidas salvadas.
VekKilled_Obs_CEO_Snow_2,Efficiently done.,,Efficace.,Was für eine Effizienz.,효율적임.,Efektywnie.,Isso que é eficiência.,Эффективный маневр.,Un trabajo muy eficiente.
VekKilled_Obs_CEO_Snow_3,Well done,,Bien joué.,Ausgezeichnet!,훌륭함.,Dobra robota.,Muito bem.,Отличная работа.,Buen trabajo.
DoubleVekKill_Obs_CEO_Snow_1,Efficient use of resources.,,Voilà une utilisation efficace de vos ressources.,Effiziente Nutzung von Ressourcen.,효율적인 자원사용임.,Pochwalam tak efektywne zużycie zasobów.,Uso eficiente de recursos.,Эффективное применение ресурсов.,Un uso eficiente de los recursos.
DoubleVekKill_Obs_CEO_Snow_2,Efficiently done.,,Efficace.,Was für eine Effizienz.,매우 효율적임.,Efektywnie.,Isso que é eficiência.,Эффективный маневр.,Un trabajo muy eficiente.
PowerCritical_CEO_Snow_1,"If the Grid sustains any more damage, the island reactors will fail completely.",,"Si le Réseau subit encore des dégâts, les réacteurs de l'île s'arrêteront totalement.","Wenn das Energienetz weiteren Schaden erhält, werden die Reaktoren der Insel vollständig ausfallen.","전력망이 더 피해입는다면, 섬 반응로가 완전히 파괴될 것임.","Jeśli Sieć odniesie jeszcze jakieś obrażenia, wysiądą wszystkie reaktory na wyspie.","Se a Rede sofrer mais danos, os reatores da ilha vão se desligar completamente.","Если энергосети будет причинен ущерб, реакторы острова окончательно выйдут из строя.","Si la red eléctrica sufre más daños, los reactores de la isla fallarán del todo."
Bldg_Destroyed_Obs_CEO_Snow_1,Please prioritize avoiding collateral damage.,,Votre priorité : éviter les dégâts collatéraux.,Bitte vermeiden Sie Kollateralschäden.,부수적인 피해를 피하는 것을 우선하기 희망함.,"Proszę, starajcie się unikać przypadkowych ofiar.",Dê prioridade a evitar danos colaterais.,"Прошу, в первую очередь старайтесь избегать потерь среди гражданского населения.","Por favor, que evitar los daños colaterales sea una prioridad."
Bldg_Destroyed_Obs_CEO_Snow_2,"I trust that was unavoidable, but please be careful.",,"J'imagine que c'était inévitable, mais s'il vous plaît, faites attention.","Sicherlich war das unvermeidbar, aber bitte seien Sie vorsichtig.","회피불가능한 것이었다고 믿지만, 조심하기 바람.","Zakładam, że nie mogliście tego uniknąć, ale na przyszłość uważajcie.","Imagino que tenha sido inevitável, mas tenha cuidado, por favor.","Я осознаю, что это было неизбежно, но старайтесь быть осторожнее.","Supongo que eso ha sido inevitable, pero tened cuidado."
